date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-06-16,70.29,70.78,70.27,70.47,70.3,813000,813000,0.18,0.25608000000000003,70.4525,"June 16, 25",0.0025608
2025-06-17,70.29,70.44,69.83,69.89,69.72,1509100,1509100,-0.4,-0.5690700000000001,70.1125,"June 17, 25",-0.0056907
2025-06-18,69.99,70.07,69.19,69.29,69.12,1163600,1163600,-0.7000000000000001,-1.0,69.635,"June 18, 25",-0.01
2025-06-20,69.67,69.74,69.0,69.22,69.05,1424804,1424804,-0.45,-0.6459,69.4075,"June 20, 25",-0.0064589999999999995
2025-06-23,69.13,69.96,68.89,69.92,69.92,1376881,1376881,0.79,1.1400000000000001,69.475,"June 23, 25",0.0114
2025-06-24,70.42,70.65,70.11,70.53,70.53,1478921,1478921,0.11,0.15621000000000002,70.4275,"June 24, 25",0.0015620999999999999
2025-06-25,70.58,70.58,69.9,69.96,69.96,942500,942500,-0.62,-0.8784400000000001,70.255,"June 25, 25",-0.0087844
2025-06-26,70.07,70.33,69.92,70.27,70.27,1010030,1010030,0.2,0.28543,70.1475,"June 26, 25",0.0028542999999999997
2025-06-27,70.51,71.23,70.46,70.81,70.81,1162600,1162600,0.30000000000000004,0.42547,70.7525,"June 27, 25",0.0042547
2025-06-30,70.98,71.44,70.86,71.26,71.26,2177458,2177458,0.28,0.39448000000000005,71.135,"June 30, 25",0.0039448
2025-07-01,71.25,71.84,71.22,71.7,71.7,1117122,1117122,0.45,0.63158,71.5025,"July 01, 25",0.0063158
2025-07-02,71.68,71.73,71.37,71.73,71.73,1050934,1050934,0.05,0.06975446,71.6275,"July 02, 25",0.0006975446
2025-07-03,71.83,72.22,71.78,72.11,72.11,497122,497122,0.28,0.38981000000000005,71.985,"July 03, 25",0.0038981
2025-07-07,72.02,72.15,71.42,71.77,71.77,1070009,1070009,-0.25,-0.34713000000000005,71.84,"July 07, 25",-0.0034712999999999996
2025-07-08,71.76,71.86,71.55,71.63,71.63,1089200,1089200,-0.13,-0.18116000000000002,71.7,"July 08, 25",-0.0018116
2025-07-09,71.86,71.94,71.36,71.8,71.8,1073855,1073855,-0.06,-0.08349569,71.74,"July 09, 25",-0.0008349569000000001
2025-07-10,71.81,72.04,71.63,71.81,71.81,1036722,1036722,0.0,0.0,71.8225,"July 10, 25",0.0
2025-07-11,71.42,71.44,71.13,71.19,71.19,1008700,1008700,-0.23,-0.32204000000000005,71.295,"July 11, 25",-0.0032204
2025-07-14,71.09,71.47,70.99,71.43,71.43,903543,903543,0.34,0.47827000000000003,71.245,"July 14, 25",0.0047827
2025-07-15,71.56,71.57,70.77,70.77,70.77,1206518,1206518,-0.79,-1.1,71.1675,"July 15, 25",-0.011
2025-07-16,70.86,71.06,70.26,71.0,71.0,6465590,6465590,0.14,0.19757000000000002,70.795,"July 16, 25",0.0019757
2025-07-17,71.14,71.63,71.13,71.56,71.56,1279999,1279999,0.42,0.5903900000000001,71.365,"July 17, 25",0.0059039
2025-07-18,71.8,71.8,71.31,71.37,71.37,1048839,1048839,-0.43,-0.59889,71.57,"July 18, 25",-0.0059889
2025-07-21,71.54,71.79,71.4,71.44,71.44,1656369,1656369,-0.1,-0.13978000000000002,71.5425,"July 21, 25",-0.0013978
2025-07-22,71.35,71.76,71.35,71.7,71.7,1409109,1409109,0.35000000000000003,0.49054000000000003,71.54,"July 22, 25",0.0049054
2025-07-23,72.09,72.48,71.99,72.48,72.48,1511719,1511719,0.39,0.5409900000000001,72.26,"July 23, 25",0.0054099
2025-07-24,72.45,72.72,72.38,72.48,72.48,1562700,1562700,0.03,0.04140787,72.5075,"July 24, 25",0.00041407870000000004
2025-07-25,72.6,72.98,72.58,72.92,72.92,1339158,1339158,0.32,0.44077000000000005,72.77,"July 25, 25",0.0044077
2025-07-28,72.96,72.96,72.57,72.69,72.69,2199326,2199326,-0.27,-0.37007,72.795,"July 28, 25",-0.0037007
2025-07-29,72.75,72.82,72.34,72.48,72.48,1186002,1186002,-0.27,-0.37113,72.5975,"July 29, 25",-0.0037113
2025-07-30,72.36,72.45,71.7,72.0,72.0,1875238,1875238,-0.36,-0.49751000000000006,72.1275,"July 30, 25",-0.0049751
