date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-05-08,21.01,21.24,20.64,21.0,21.0,71651700,71651700,-0.01,-0.04759638,20.9725,"May 08, 25",-0.00047596380000000004
2025-05-09,21.2,21.45,20.83,21.42,21.42,51768600,51768600,0.22,1.04,21.225,"May 09, 25",0.010400000000000001
2025-05-12,22.18,22.67,21.88,22.18,22.18,94578700,94578700,0.0,0.0,22.2275,"May 12, 25",0.0
2025-05-13,22.36,22.88,22.3,22.56,22.56,76850400,76850400,0.20500000000000002,0.8944500000000001,22.525,"May 13, 25",0.0089445
2025-05-14,22.35,22.46,21.46,21.52,21.52,91584827,91584827,-0.8300000000000001,-3.71,21.9475,"May 14, 25",-0.0371
2025-05-15,21.23,21.63,21.19,21.55,21.55,66705500,66705500,0.32,1.51,21.4,"May 15, 25",0.0151
2025-05-16,21.53,21.76,21.35,21.66,21.66,55795144,55795144,0.13,0.6038100000000001,21.575,"May 16, 25",0.006038099999999999
2025-05-19,21.18,21.56,21.05,21.38,21.38,64279100,64279100,0.2,0.9442900000000001,21.2925,"May 19, 25",0.009442899999999999
2025-05-20,21.33,21.41,21.12,21.27,21.27,48497400,48497400,-0.055,-0.28129000000000004,21.2825,"May 20, 25",-0.0028128999999999997
2025-05-21,21.19,21.63,20.59,20.69,20.69,62904700,62904700,-0.5,-2.36,21.025,"May 21, 25",-0.0236
2025-05-22,20.73,20.9,20.51,20.55,20.55,56077500,56077500,-0.18,-0.86831,20.6725,"May 22, 25",-0.0086831
2025-05-23,20.16,20.27,19.94,20.05,20.05,68206100,68206100,-0.11,-0.5456300000000001,20.105,"May 23, 25",-0.0054563
2025-05-27,20.44,20.67,20.18,20.55,20.55,69504600,69504600,0.11,0.5381600000000001,20.46,"May 27, 25",0.005381599999999999
2025-05-28,20.57,20.64,20.33,20.37,20.37,46096500,46096500,-0.2,-0.9722900000000001,20.4775,"May 28, 25",-0.0097229
2025-05-29,20.54,20.6,20.1,20.25,20.25,66485207,66485207,-0.29,-1.4100000000000001,20.3725,"May 29, 25",-0.014100000000000001
2025-05-30,20.26,20.26,19.31,19.55,19.55,114281900,114281900,-0.71,-3.5,19.845,"May 30, 25",-0.035
2025-06-02,19.48,19.82,19.37,19.74,19.74,67885500,67885500,0.258,1.33,19.6025,"June 02, 25",0.013300000000000001
2025-06-03,19.75,20.41,19.4,20.29,20.29,80401900,80401900,0.54,2.73,19.9625,"June 03, 25",0.0273
2025-06-04,20.34,20.5,20.01,20.25,20.25,71166549,71166549,-0.09,-0.44248000000000004,20.275,"June 04, 25",-0.0044248
2025-06-05,20.27,20.55,19.85,19.99,19.99,72595606,72595606,-0.28,-1.38,20.165,"June 05, 25",-0.013800000000000002
2025-06-06,20.17,20.44,20.03,20.06,20.06,70072846,70072846,-0.11,-0.5453600000000001,20.175,"June 06, 25",-0.005453599999999999
2025-06-09,20.22,20.96,20.22,20.48,20.48,92893900,92893900,0.26,1.29,20.47,"June 09, 25",0.0129
2025-06-10,20.5,22.44,20.28,22.08,22.08,171457008,171457008,1.58,7.71,21.325,"June 10, 25",0.0771
2025-06-11,21.78,21.83,20.38,20.68,20.68,146784500,146784500,-1.1,-5.05,21.1675,"June 11, 25",-0.0505
2025-06-12,20.5,20.98,20.41,20.77,20.77,78175914,78175914,0.27,1.32,20.665,"June 12, 25",0.0132
