date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-06-12,198.25,200.32,198.11,199.66,199.66,3257625,3257625,1.4100000000000001,0.7112200000000001,199.085,"June 12, 25",0.0071122
2025-06-13,196.09,199.04,194.47,195.0,195.0,5138338,5138338,-1.09,-0.5558700000000001,196.15,"June 13, 25",-0.0055587
2025-06-16,197.28,199.86,196.6,199.22,199.22,5864500,5864500,1.94,0.9833700000000001,198.24,"June 16, 25",0.009833699999999999
2025-06-17,198.0,200.62,196.88,197.69,197.69,4656300,4656300,-0.31,-0.15657000000000001,198.2975,"June 17, 25",-0.0015657
2025-06-18,198.6,200.57,197.29,198.35,198.35,3742424,3742424,-0.25,-0.12588000000000002,198.7025,"June 18, 25",-0.0012588
2025-06-20,200.41,200.93,196.58,198.2,198.2,12910017,12910017,-2.21,-1.1,199.03,"June 20, 25",-0.011
2025-06-23,199.0,201.83,198.36,201.39,201.39,4565400,4565400,2.39,1.2,200.145,"June 23, 25",0.012
2025-06-24,203.23,206.2,203.0,205.81,205.81,7597800,7597800,2.58,1.27,204.56,"June 24, 25",0.012700000000000001
2025-06-25,206.03,206.42,203.31,205.38,205.38,4748300,4748300,-0.65,-0.31549000000000005,205.285,"June 25, 25",-0.0031549
2025-06-26,206.31,207.32,205.77,206.31,206.31,4579200,4579200,0.0,0.0,206.4275,"June 26, 25",0.0
2025-06-27,205.5,207.69,205.29,207.08,207.08,8585128,8585128,1.58,0.7688600000000001,206.39,"June 27, 25",0.007688599999999999
2025-06-30,207.09,208.38,206.44,207.62,207.62,5319900,5319900,0.535,0.25593000000000005,207.3825,"June 30, 25",0.0025593
2025-07-01,207.0,211.68,206.49,210.45,210.45,5856200,5856200,3.45,1.67,208.905,"July 01, 25",0.0167
2025-07-02,210.44,216.18,209.48,215.59,215.59,5533400,5533400,5.15,2.45,212.9225,"July 02, 25",0.0245
2025-07-03,215.25,216.94,214.72,216.02,216.02,2561140,2561140,0.77,0.35772000000000004,215.7325,"July 03, 25",0.0035772
2025-07-07,215.02,215.63,212.2,213.41,213.41,5221449,5221449,-1.6099999999999999,-0.74877,214.065,"July 07, 25",-0.0074877
2025-07-08,215.0,219.37,214.02,216.63,216.63,6844969,6844969,1.63,0.75814,216.255,"July 08, 25",0.007581399999999999
2025-07-09,216.94,218.9,215.2,216.39,216.39,5231670,5231670,-0.55,-0.25353000000000003,216.8575,"July 09, 25",-0.0025353
2025-07-10,219.28,220.78,217.56,219.66,219.66,3971610,3971610,0.38,0.17329000000000003,219.32,"July 10, 25",0.0017329
2025-07-11,219.75,221.69,218.22,221.25,221.25,5396300,5396300,1.5,0.68259,220.2275,"July 11, 25",0.006825899999999999
2025-07-14,219.41,220.26,217.3,220.05,220.05,4723854,4723854,0.64,0.29169,219.255,"July 14, 25",0.0029169
2025-07-15,220.77,221.4,217.97,218.36,218.36,4419726,4419726,-2.41,-1.09,219.625,"July 15, 25",-0.0109
2025-07-16,218.4,218.61,211.71,216.64,216.64,6421343,6421343,-1.76,-0.80586,216.34,"July 16, 25",-0.008058599999999999
2025-07-17,216.14,217.0,215.49,216.59,216.59,4920100,4920100,0.45,0.2082,216.305,"July 17, 25",0.002082
2025-07-18,218.49,218.65,215.91,216.62,216.62,4550290,4550290,-1.87,-0.85587,217.4175,"July 18, 25",-0.008558699999999999
2025-07-21,217.44,219.0,214.21,214.57,214.57,8269836,8269836,-2.87,-1.32,216.305,"July 21, 25",-0.0132
2025-07-22,214.04,216.0,212.16,214.92,214.92,11730830,11730830,0.88,0.41114000000000006,214.28,"July 22, 25",0.004111399999999999
2025-07-23,194.9,195.0,185.29,186.25,186.25,30755713,30755713,-8.65,-4.44,190.36,"July 23, 25",-0.0444
2025-07-24,186.42,187.89,185.03,185.69,185.69,9049500,9049500,-0.73,-0.39159000000000005,186.2575,"July 24, 25",-0.0039159
2025-07-25,185.7,185.88,183.2,184.99,184.99,7031808,7031808,-0.71,-0.38234,184.9425,"July 25, 25",-0.0038234
2025-07-28,187.88,190.54,187.75,189.25,189.25,8586808,8586808,1.38,0.72919,188.855,"July 28, 25",0.0072919
2025-07-29,189.71,192.89,188.9,191.38,191.38,7144735,7144735,1.67,0.88029,190.72,"July 29, 25",0.008802899999999999
2025-07-30,192.15,192.58,188.3,189.52,189.52,6985093,6985093,-2.63,-1.37,190.6375,"July 30, 25",-0.0137
