date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-03-28,210.07,210.3,205.35,205.85,205.52,2389900,2389900,-4.22,-2.01,207.8925,"March 28, 25",-0.0201
2025-03-31,204.46,206.13,199.15,205.0,204.67,3809500,3809500,0.54,0.26411,203.685,"March 31, 25",0.0026411
2025-04-01,205.0,205.05,199.78,200.39,200.07,3020278,3020278,-4.61,-2.25,202.555,"April 01, 25",-0.022500000000000003
2025-04-02,199.24,205.48,199.24,205.16,204.83,2974500,2974500,5.92,2.9699999999999998,202.28,"April 02, 25",0.0297
2025-04-03,202.3,204.58,197.5,197.9,197.59,5413397,5413397,-4.4,-2.17,200.57,"April 03, 25",-0.0217
2025-04-04,195.46,195.46,181.2,181.77,181.48,7117814,7117814,-13.69,-7.0,188.4725,"April 04, 25",-0.07
2025-04-07,176.42,187.35,171.92,180.62,180.33,8557900,8557900,4.21,2.38,179.0775,"April 07, 25",0.0238
2025-04-08,185.04,186.5,171.87,174.64,174.36,5664500,5664500,-10.4,-5.62,179.5125,"April 08, 25",-0.0562
2025-04-09,172.06,192.86,171.0,191.89,191.59,8180435,8180435,19.83,11.53,181.9525,"April 09, 25",0.1153
2025-04-10,192.45,192.45,175.51,180.76,180.47,6293500,6293500,-11.69,-6.07,185.2925,"April 10, 25",-0.060700000000000004
2025-04-11,181.14,190.1,178.78,188.73,188.43,4764101,4764101,7.59,4.19,184.6875,"April 11, 25",0.0419
2025-04-14,192.89,193.95,190.39,192.97,192.66,4039313,4039313,0.08,0.04147442,192.55,"April 14, 25",0.0004147442
2025-04-15,192.2,194.99,188.56,189.92,189.62,3505100,3505100,-2.2800000000000002,-1.19,191.4175,"April 15, 25",-0.0119
2025-04-16,192.46,195.95,189.13,190.66,190.36,3620300,3620300,-1.8,-0.9352600000000001,192.05,"April 16, 25",-0.009352599999999999
2025-04-17,188.99,189.74,185.83,186.83,186.53,3667737,3667737,-2.16,-1.1400000000000001,187.8475,"April 17, 25",-0.0114
2025-04-21,185.28,185.64,181.94,184.96,184.67,4857600,4857600,-0.32,-0.17271,184.455,"April 21, 25",-0.0017270999999999999
2025-04-22,198.24,199.64,191.82,192.07,191.76,6687700,6687700,-6.17,-3.11,195.4425,"April 22, 25",-0.031100000000000003
2025-04-23,200.02,205.11,196.01,196.31,196.0,6494106,6494106,-3.71,-1.85,199.3625,"April 23, 25",-0.018500000000000003
2025-04-24,196.7,196.94,193.25,196.5,196.19,4453540,4453540,-0.2,-0.10168,195.8475,"April 24, 25",-0.0010168
2025-04-25,196.65,198.28,193.95,197.14,196.83,2608700,2608700,0.495,0.24917000000000003,196.505,"April 25, 25",0.0024917
2025-04-28,198.83,199.44,194.29,195.91,195.6,2715228,2715228,-2.92,-1.47,197.1175,"April 28, 25",-0.014700000000000001
2025-04-29,196.36,199.48,195.05,198.93,198.61,3719900,3719900,2.5700000000000003,1.31,197.455,"April 29, 25",0.0131
2025-04-30,198.79,199.96,196.9,199.33,199.01,3729653,3729653,0.54,0.27164000000000005,198.745,"April 30, 25",0.0027164
2025-05-01,198.38,200.32,196.28,196.71,196.4,3687500,3687500,-1.67,-0.8418200000000001,197.9225,"May 01, 25",-0.008418199999999999
2025-05-02,200.9,202.82,198.08,199.05,198.73,3159166,3159166,-1.85,-0.9208600000000001,200.2125,"May 02, 25",-0.009208599999999999
2025-05-05,198.18,200.2,196.01,197.4,197.09,1915688,1915688,-0.78,-0.39358000000000004,197.9475,"May 05, 25",-0.0039358
2025-05-06,195.84,197.59,189.89,190.05,189.75,4479800,4479800,-5.79,-2.96,193.3425,"May 06, 25",-0.0296
2025-05-07,191.66,193.98,189.67,193.09,192.78,2903046,2903046,1.43,0.74611,192.1,"May 07, 25",0.0074611
2025-05-08,193.81,197.77,192.62,194.82,194.51,3612600,3612600,1.01,0.5211300000000001,194.755,"May 08, 25",0.0052112999999999994
2025-05-09,194.32,195.57,189.32,189.73,189.43,4535963,4535963,-4.59,-2.36,192.235,"May 09, 25",-0.0236
2025-05-12,193.74,200.95,192.52,200.83,200.51,7207174,7207174,7.09,3.66,197.01,"May 12, 25",0.0366
2025-05-13,200.92,201.72,196.36,196.61,196.3,2648636,2648636,-4.31,-2.15,198.9025,"May 13, 25",-0.021500000000000002
2025-05-14,197.3,197.63,187.46,187.82,187.52,4489200,4489200,-9.48,-4.8,192.5525,"May 14, 25",-0.048
2025-05-15,186.69,191.21,180.19,190.95,190.65,6579441,6579441,4.26,2.2800000000000002,187.26,"May 15, 25",0.0228
2025-05-16,191.65,196.41,189.51,196.11,195.8,3868650,3868650,4.46,2.33,193.42,"May 16, 25",0.0233
2025-05-19,194.22,196.5,193.68,196.41,196.1,2724519,2724519,2.19,1.13,195.2025,"May 19, 25",0.011300000000000001
2025-05-20,195.66,198.16,195.44,197.77,197.46,2873250,2873250,2.11,1.08,196.7575,"May 20, 25",0.0108
2025-05-21,195.74,195.74,186.45,186.81,186.51,5613313,5613313,-8.93,-4.5600000000000005,191.185,"May 21, 25",-0.0456
2025-05-22,185.69,188.41,184.32,187.48,187.18,3104400,3104400,1.79,0.9639700000000001,186.475,"May 22, 25",0.0096397
2025-05-23,184.36,185.99,183.05,184.54,184.25,2814317,2814317,0.18,0.09763506,184.485,"May 23, 25",0.0009763506000000001
2025-05-27,187.6,190.16,186.99,189.18,188.88,2990613,2990613,1.58,0.8422200000000001,188.4825,"May 27, 25",0.0084222
2025-05-28,188.81,191.3,188.57,189.01,188.71,2879645,2879645,0.2,0.10593000000000001,189.4225,"May 28, 25",0.0010593
2025-05-29,191.45,192.49,188.63,190.47,190.17,2814500,2814500,-0.98,-0.51188,190.76,"May 29, 25",-0.0051188
2025-05-30,190.0,190.99,187.78,189.9,189.6,6514326,6514326,-0.1,-0.052631580000000004,189.6675,"May 30, 25",-0.0005263158
2025-06-02,188.22,190.25,187.0,189.23,188.93,3027727,3027727,1.01,0.53661,188.675,"June 02, 25",0.0053660999999999995
2025-06-03,188.17,192.96,186.0,192.06,191.75,3526004,3526004,3.89,2.07,189.7975,"June 03, 25",0.0207
2025-06-04,193.0,195.66,192.05,193.08,192.77,2596847,2596847,0.08,0.04145078,193.4475,"June 04, 25",0.0004145078
2025-06-05,193.9,194.65,189.88,192.15,191.84,3096514,3096514,-1.75,-0.90253,192.645,"June 05, 25",-0.0090253
2025-06-06,194.34,196.65,192.9,196.02,195.71,2802240,2802240,1.6800000000000002,0.8644600000000001,194.9775,"June 06, 25",0.008644599999999999
2025-06-09,197.51,200.29,195.34,199.2,198.88,4119507,4119507,1.69,0.85565,198.085,"June 09, 25",0.0085565
2025-06-10,200.77,203.47,198.02,202.62,202.3,4626322,4626322,1.85,0.9214500000000001,201.22,"June 10, 25",0.009214499999999999
2025-06-11,203.07,207.0,202.67,204.72,204.39,4491411,4491411,1.65,0.8125300000000001,204.365,"June 11, 25",0.0081253
2025-06-12,203.54,205.77,202.73,205.1,204.77,3661200,3661200,1.56,0.7664300000000001,204.285,"June 12, 25",0.0076643
2025-06-13,203.55,204.27,200.43,200.67,200.35,3391439,3391439,-2.88,-1.4100000000000001,202.23,"June 13, 25",-0.014100000000000001
2025-06-16,201.95,202.39,197.45,201.11,200.79,3143427,3143427,-0.84,-0.41594000000000003,200.725,"June 16, 25",-0.0041594
2025-06-17,199.0,200.28,195.37,195.75,195.44,2968766,2968766,-3.25,-1.63,197.6,"June 17, 25",-0.016300000000000002
2025-06-18,195.4,197.0,193.12,194.44,194.13,3236300,3236300,-0.96,-0.4913,194.99,"June 18, 25",-0.004913
2025-06-20,196.53,196.6,194.22,196.39,196.08,6590936,6590936,-0.14,-0.07123594,195.935,"June 20, 25",-0.0007123594
2025-06-23,195.25,197.0,192.88,196.34,196.03,3943216,3943216,1.09,0.5582600000000001,195.3675,"June 23, 25",0.0055826
2025-06-24,197.35,198.73,195.95,197.47,197.16,2739862,2739862,0.12,0.06080568,197.375,"June 24, 25",0.0006080568
2025-06-25,196.9,201.37,195.7,201.0,200.68,4379798,4379798,4.1,2.08,198.7425,"June 25, 25",0.020800000000000003
2025-06-26,201.98,205.61,200.6,201.46,201.14,5685505,5685505,-0.52,-0.25745,202.4125,"June 26, 25",-0.0025745
2025-06-27,202.05,203.5,197.7,198.8,198.8,5619708,5619708,-3.25,-1.6099999999999999,200.5125,"June 27, 25",-0.0161
2025-06-30,198.92,200.45,196.02,197.54,197.54,4537447,4537447,-1.38,-0.6937500000000001,198.2325,"June 30, 25",-0.0069375
2025-07-01,196.99,205.04,196.38,201.1,201.1,3976362,3976362,4.11,2.09,199.8775,"July 01, 25",0.020900000000000002
2025-07-02,202.18,203.4,199.3,202.5,202.5,3503741,3503741,0.32,0.15827000000000002,201.845,"July 02, 25",0.0015827
2025-07-03,203.3,204.3,202.36,203.2,203.2,1390744,1390744,-0.1,-0.04918839,203.29,"July 03, 25",-0.0004918839
2025-07-07,202.05,202.5,198.66,199.63,199.63,2388405,2388405,-2.42,-1.2,200.71,"July 07, 25",-0.012
2025-07-08,199.18,204.61,198.98,200.68,200.68,4225610,4225610,1.5,0.75309,200.8625,"July 08, 25",0.007530899999999999
2025-07-09,200.99,202.22,197.12,200.96,200.96,2050837,2050837,-0.03,-0.014926120000000001,200.3225,"July 09, 25",-0.0001492612
2025-07-10,201.41,208.15,200.59,205.51,205.51,3088283,3088283,4.1,2.04,203.915,"July 10, 25",0.0204
2025-07-11,205.51,205.81,203.51,204.85,204.85,2369231,2369231,-0.66,-0.32115000000000005,204.92,"July 11, 25",-0.0032115
2025-07-14,200.0,200.06,194.89,197.75,197.75,4925428,4925428,-2.25,-1.12,198.175,"July 14, 25",-0.0112
2025-07-15,199.41,200.0,192.38,192.86,192.86,4522247,4522247,-6.55,-3.2800000000000002,196.1625,"July 15, 25",-0.0328
2025-07-16,193.39,194.28,191.15,193.3,193.3,2662400,2662400,-0.09,-0.04653808,193.03,"July 16, 25",-0.0004653808
2025-07-17,193.88,195.09,192.42,194.79,194.79,3064883,3064883,0.91,0.46936000000000005,194.045,"July 17, 25",0.0046936
2025-07-18,195.66,196.2,189.08,190.05,190.05,4240600,4240600,-5.61,-2.87,192.7475,"July 18, 25",-0.0287
2025-07-21,189.89,190.33,187.55,188.07,188.07,5898600,5898600,-1.82,-0.95845,188.96,"July 21, 25",-0.0095845
2025-07-22,186.75,196.33,185.5,189.91,189.91,7053300,7053300,3.16,1.69,189.6225,"July 22, 25",0.016900000000000002
2025-07-23,200.52,201.73,194.81,197.89,197.89,6374511,6374511,-2.62,-1.31,198.7375,"July 23, 25",-0.0131
2025-07-24,198.01,204.68,198.01,202.81,202.81,7411441,7411441,4.8,2.42,200.8775,"July 24, 25",0.024200000000000003
2025-07-25,203.53,206.39,202.66,205.48,205.48,5355733,5355733,1.9500000000000002,0.9580900000000001,204.515,"July 25, 25",0.0095809
2025-07-28,204.2,206.04,202.23,202.94,202.94,5160223,5160223,-1.26,-0.61704,203.8525,"July 28, 25",-0.0061703999999999995
2025-07-29,203.1,207.53,202.0,206.85,206.85,4973413,4973413,3.75,1.85,204.87,"July 29, 25",0.018500000000000003
2025-07-30,206.94,207.47,203.08,203.99,203.99,5693152,5693152,-2.95,-1.43,205.37,"July 30, 25",-0.0143
