date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-03-18,118.04,119.0,117.86,118.86,116.94,3931009,3931009,0.8200000000000001,0.6946800000000001,118.44,"March 18, 25",0.0069467999999999995
2025-03-19,118.37,118.87,116.26,117.47,115.57,5010309,5010309,-0.895,-0.7603300000000001,117.7425,"March 19, 25",-0.0076032999999999995
2025-03-20,116.27,118.21,116.25,116.98,115.09,3655600,3655600,0.71,0.61065,116.9275,"March 20, 25",0.0061065
2025-03-21,114.36,115.42,112.46,115.1,113.24,19575300,19575300,0.74,0.6470800000000001,114.335,"March 21, 25",0.0064708
2025-03-24,115.72,117.19,115.25,115.8,113.93,6611600,6611600,0.08,0.06913239,115.99,"March 24, 25",0.0006913239000000001
2025-03-25,115.83,116.0,109.89,109.95,108.17,10645500,10645500,-5.87,-5.08,112.9175,"March 25, 25",-0.050800000000000005
2025-03-26,110.7,112.35,110.36,111.01,109.21,6617301,6617301,0.31,0.28004,111.105,"March 26, 25",0.0028003999999999998
2025-03-27,110.82,111.78,110.42,111.01,109.21,4031700,4031700,0.19,0.17145000000000002,111.0075,"March 27, 25",0.0017144999999999999
2025-03-28,111.26,111.34,109.62,109.66,107.89,3284100,3284100,-1.6,-1.44,110.47,"March 28, 25",-0.014400000000000001
2025-03-31,109.01,110.86,108.3,109.99,108.21,6536100,6536100,0.985,0.899,109.54,"March 31, 25",0.008990000000000001
2025-04-01,110.01,110.1,108.18,109.26,107.49,5877447,5877447,-0.75,-0.68176,109.3875,"April 01, 25",-0.0068176
2025-04-02,108.85,110.5,108.59,110.2,108.42,4540039,4540039,1.3599999999999999,1.24,109.535,"April 02, 25",0.012400000000000001
2025-04-03,106.74,107.39,99.97,100.12,98.5,10057743,10057743,-6.62,-6.2,103.555,"April 03, 25",-0.062
2025-04-04,98.33,100.59,96.57,97.71,96.13,9567700,9567700,-0.62,-0.63053,98.3,"April 04, 25",-0.0063053
2025-04-07,95.0,99.2,93.23,95.56,94.01,8729803,8729803,0.56,0.58947,95.7475,"April 07, 25",0.0058947
2025-04-08,97.8,97.8,90.71,91.92,90.43,8233807,8233807,-5.88,-6.01,94.5575,"April 08, 25",-0.0601
