date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-02-19,166.1,166.87,165.24,166.49,164.34,7910823,7910823,0.39,0.2348,166.175,"February 19, 25",0.002348
2025-02-20,163.15,167.78,162.8,167.21,165.05,6162601,6162601,4.06,2.49,165.235,"February 20, 25",0.024900000000000002
2025-02-21,167.44,170.55,165.92,170.23,168.03,9813720,9813720,2.79,1.67,168.535,"February 21, 25",0.0167
2025-02-24,170.22,172.98,169.79,170.54,168.33,8564100,8564100,0.32,0.18799000000000002,170.8825,"February 24, 25",0.0018798999999999999
2025-02-25,171.28,173.95,170.8,172.65,170.42,7314900,7314900,1.37,0.79986,172.17,"February 25, 25",0.0079986
2025-02-26,172.28,172.65,170.65,171.3,169.08,5519041,5519041,-0.98,-0.56884,171.72,"February 26, 25",-0.0056884
2025-02-27,170.85,173.09,170.63,171.97,169.74,5467000,5467000,1.12,0.6555500000000001,171.635,"February 27, 25",0.0065555
2025-02-28,173.58,174.65,171.85,173.84,171.59,10240100,10240100,0.26,0.14979,173.48,"February 28, 25",0.0014979
2025-03-03,173.58,176.29,173.51,175.59,173.32,7615570,7615570,2.01,1.16,174.7425,"March 03, 25",0.011600000000000001
2025-03-04,176.75,179.99,172.91,173.18,170.94,12118023,12118023,-3.5700000000000003,-2.02,175.7075,"March 04, 25",-0.020200000000000003
2025-03-05,173.38,175.87,173.02,174.61,172.35,6989100,6989100,1.23,0.70942,174.22,"March 05, 25",0.007094199999999999
2025-03-06,174.89,175.84,172.84,174.66,172.4,6702500,6702500,-0.23,-0.13151000000000002,174.5575,"March 06, 25",-0.0013151
2025-03-07,174.09,178.89,174.05,175.95,173.67,9566763,9566763,1.8599999999999999,1.07,175.745,"March 07, 25",0.010700000000000001
2025-03-10,176.76,179.99,175.83,176.26,173.98,11047022,11047022,-0.495,-0.28287,177.21,"March 10, 25",-0.0028287
2025-03-11,175.83,175.99,172.32,173.12,170.88,11032300,11032300,-2.7,-1.54,174.315,"March 11, 25",-0.0154
2025-03-12,169.7,171.83,167.77,168.37,166.19,10159136,10159136,-1.33,-0.7837400000000001,169.4175,"March 12, 25",-0.0078374
2025-03-13,167.7,169.29,167.28,168.59,166.41,6609126,6609126,0.89,0.53071,168.215,"March 13, 25",0.0053070999999999995
2025-03-14,167.79,168.59,166.62,167.97,165.8,6790624,6790624,0.18,0.10728000000000001,167.7425,"March 14, 25",0.0010728
2025-03-17,168.37,171.09,168.13,169.76,167.56,9931700,9931700,1.3900000000000001,0.8255600000000001,169.3375,"March 17, 25",0.0082556
2025-03-18,170.07,170.26,167.58,167.71,165.54,6100242,6100242,-2.36,-1.3900000000000001,168.905,"March 18, 25",-0.013900000000000001
2025-03-19,167.87,168.75,167.11,168.57,166.39,7569200,7569200,0.7000000000000001,0.41699,168.075,"March 19, 25",0.0041699
2025-03-20,168.89,169.21,166.03,167.55,165.38,8789200,8789200,-1.34,-0.79342,167.92,"March 20, 25",-0.007934199999999999
2025-03-21,167.14,168.14,164.12,166.69,164.53,16027300,16027300,-0.45,-0.26924000000000003,166.5225,"March 21, 25",-0.0026923999999999997
2025-03-24,166.43,166.87,165.36,165.65,163.51,6102109,6102109,-0.78,-0.46867000000000003,166.0775,"March 24, 25",-0.004686699999999999
2025-03-25,165.3,165.37,162.2,162.85,160.74,8366736,8366736,-2.45,-1.48,163.93,"March 25, 25",-0.0148
2025-03-26,163.35,166.82,162.99,166.58,164.42,7757259,7757259,3.23,1.98,164.935,"March 26, 25",0.0198
2025-03-27,167.87,169.03,166.62,168.71,166.53,6211735,6211735,0.84,0.50039,168.0575,"March 27, 25",0.0050038999999999995
2025-03-28,169.38,169.71,167.62,168.03,165.86,5479306,5479306,-1.35,-0.7970200000000001,168.685,"March 28, 25",-0.0079702
2025-03-31,168.1,171.14,168.1,170.42,168.21,11520451,11520451,2.32,1.38,169.44,"March 31, 25",0.013800000000000002
2025-04-01,170.57,171.05,169.06,170.56,168.35,7021507,7021507,-0.01,-0.005862699999999999,170.31,"April 01, 25",-5.8627000000000006e-05
2025-04-02,170.07,170.88,168.31,169.5,167.31,6274548,6274548,-0.5700000000000001,-0.33516,169.69,"April 02, 25",-0.0033515999999999997
2025-04-03,174.23,174.8,170.73,172.39,170.16,9393300,9393300,-1.8399999999999999,-1.06,173.0375,"April 03, 25",-0.0106
2025-04-04,171.77,173.6,163.47,163.75,161.63,13454205,13454205,-8.01,-4.67,168.1475,"April 04, 25",-0.046700000000000005
2025-04-07,163.66,164.7,159.19,160.23,158.16,15708009,15708009,-3.43,-2.1,161.945,"April 07, 25",-0.021
2025-04-08,162.31,163.28,156.71,158.39,156.34,11541114,11541114,-3.92,-2.42,160.1725,"April 08, 25",-0.024200000000000003
2025-04-09,157.36,164.68,156.69,162.32,160.22,10670212,10670212,4.96,3.15,160.2625,"April 09, 25",0.0315
2025-04-10,162.9,165.07,160.75,163.56,161.44,10581600,10581600,0.66,0.40516,163.07,"April 10, 25",0.0040516
2025-04-11,163.37,168.02,162.62,166.91,164.75,8603200,8603200,3.54,2.17,165.23,"April 11, 25",0.0217
2025-04-14,167.04,170.11,165.78,169.13,166.94,9877411,9877411,2.09,1.25,168.015,"April 14, 25",0.0125
2025-04-15,169.14,170.16,168.28,168.47,166.29,8765000,8765000,-0.67,-0.39612,169.0125,"April 15, 25",-0.0039612
2025-04-16,169.29,169.68,165.79,166.39,164.24,5897634,5897634,-2.9,-1.71,167.7875,"April 16, 25",-0.0171
2025-04-17,167.53,171.65,167.35,170.63,168.42,7227100,7227100,3.1,1.85,169.29,"April 17, 25",0.018500000000000003
2025-04-21,169.89,169.95,164.28,165.75,164.62,8062400,8062400,-4.14,-2.44,167.4675,"April 21, 25",-0.0244
2025-04-22,165.86,168.77,164.54,167.88,166.74,7907421,7907421,2.02,1.22,166.7625,"April 22, 25",0.0122
2025-04-23,166.4,166.61,163.11,165.73,164.6,9309200,9309200,-0.67,-0.40264000000000005,165.4625,"April 23, 25",-0.004026399999999999
2025-04-24,160.5,160.96,156.58,159.53,158.45,20077700,20077700,-0.97,-0.60436,159.3925,"April 24, 25",-0.0060436
2025-04-25,159.88,161.8,157.77,161.02,159.93,12893200,12893200,1.1400000000000001,0.71303,160.1175,"April 25, 25",0.0071303
2025-04-28,161.04,162.56,160.39,161.85,160.75,8127000,8127000,0.81,0.5029800000000001,161.46,"April 28, 25",0.0050298
2025-04-29,161.29,162.39,159.2,162.26,161.16,8266200,8266200,0.975,0.6014,161.285,"April 29, 25",0.006013999999999999
2025-04-30,162.45,163.16,159.95,162.57,161.47,12475539,12475539,0.12,0.07386888,162.0325,"April 30, 25",0.0007386888
2025-05-01,160.66,161.35,159.05,159.98,158.89,6792815,6792815,-0.675,-0.42325,160.26,"May 01, 25",-0.0042325
2025-05-02,160.93,161.81,159.9,160.52,159.43,5750200,5750200,-0.405,-0.25477,160.79,"May 02, 25",-0.0025477
2025-05-05,160.89,160.91,158.02,158.83,157.75,7576219,7576219,-2.06,-1.28,159.6625,"May 05, 25",-0.0128
2025-05-06,158.04,159.71,157.65,159.25,158.17,7703843,7703843,1.21,0.76563,158.6625,"May 06, 25",0.0076562999999999996
2025-05-07,159.02,160.05,158.54,159.29,158.21,6430156,6430156,0.27,0.16979000000000002,159.225,"May 07, 25",0.0016979
2025-05-08,158.38,160.0,158.01,158.65,157.57,7230806,7230806,0.27,0.17048000000000002,158.76,"May 08, 25",0.0017048
2025-05-09,158.02,159.13,157.41,157.66,156.59,6453232,6453232,-0.36,-0.22782000000000002,158.055,"May 09, 25",-0.0022781999999999998
2025-05-12,157.43,161.05,156.69,160.9,159.81,7378400,7378400,3.47,2.2,159.0175,"May 12, 25",0.022
2025-05-13,160.02,160.72,157.36,158.73,157.65,7780827,7780827,-1.29,-0.80615,159.2075,"May 13, 25",-0.0080615
2025-05-14,158.12,159.16,157.57,158.02,156.95,5988905,5988905,-0.1,-0.06324311,158.2175,"May 14, 25",-0.0006324311000000001
2025-05-15,159.59,162.91,158.7,162.41,161.31,8727316,8727316,2.8200000000000003,1.77,160.9025,"May 15, 25",0.0177
2025-05-16,162.65,163.43,161.85,163.28,162.17,7100800,7100800,0.63,0.38733,162.8025,"May 16, 25",0.0038732999999999997
2025-05-19,163.47,165.15,163.41,164.77,163.65,8120219,8120219,1.3,0.79525,164.2,"May 19, 25",0.0079525
2025-05-20,164.61,166.0,164.6,165.64,164.52,5576600,5576600,1.03,0.62572,165.2125,"May 20, 25",0.0062572
2025-05-21,164.82,166.37,164.62,165.43,164.31,6424200,6424200,0.61,0.37010000000000004,165.31,"May 21, 25",0.003701
2025-05-22,164.44,166.2,164.02,165.03,163.91,6245600,6245600,0.59,0.35879000000000005,164.9225,"May 22, 25",0.0035878999999999998
2025-05-23,164.83,166.22,163.48,165.86,164.73,5349868,5349868,1.04,0.6248900000000001,165.0975,"May 23, 25",0.0062489
2025-05-27,165.27,167.98,165.27,167.76,166.62,11423800,11423800,2.49,1.51,166.57,"May 27, 25",0.0151
2025-05-28,167.65,168.84,167.06,167.36,166.22,5385942,5385942,-0.29,-0.17298000000000002,167.7275,"May 28, 25",-0.0017297999999999999
2025-05-29,166.74,168.99,166.44,168.56,167.42,4842554,4842554,1.82,1.09,167.6825,"May 29, 25",0.0109
2025-05-30,168.75,170.99,168.6,169.89,168.74,12587537,12587537,1.1400000000000001,0.67556,169.5575,"May 30, 25",0.0067556
2025-06-02,169.02,169.04,166.23,167.78,166.64,7574428,7574428,-1.24,-0.7336400000000001,168.0175,"June 02, 25",-0.0073364
2025-06-03,166.78,167.41,165.9,166.85,165.72,6223447,6223447,0.07,0.04197146,166.735,"June 03, 25",0.0004197146
2025-06-04,166.69,168.05,165.92,165.95,164.82,4939333,4939333,-0.74,-0.44394000000000006,166.6525,"June 04, 25",-0.0044394
2025-06-05,165.43,165.44,162.51,162.8,161.69,10352288,10352288,-2.63,-1.5899999999999999,164.045,"June 05, 25",-0.0159
