date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-03-12,371.97,372.0,361.75,364.73,360.19,3368038,3368038,-7.24,-1.9500000000000002,367.6125,"March 12, 25",-0.0195
2025-03-13,361.91,362.0,345.26,347.25,345.11,7062400,7062400,-14.66,-4.05,354.105,"March 13, 25",-0.0405
2025-03-14,350.65,351.39,345.42,351.31,349.14,5510700,5510700,0.66,0.18822000000000003,349.6925,"March 14, 25",0.0018821999999999999
2025-03-17,351.76,355.55,350.96,354.13,351.94,3681459,3681459,2.37,0.6737500000000001,353.1,"March 17, 25",0.0067374999999999996
2025-03-18,353.53,353.89,347.59,349.57,347.41,3008238,3008238,-3.96,-1.12,351.145,"March 18, 25",-0.0112
2025-03-19,352.0,354.43,348.99,353.42,351.24,2990200,2990200,1.42,0.40341000000000005,352.21,"March 19, 25",0.0040341
2025-03-20,354.69,361.77,352.2,355.52,353.32,3391223,3391223,0.8300000000000001,0.23401000000000002,356.045,"March 20, 25",0.0023401
2025-03-21,352.09,353.39,346.28,351.15,348.98,8205413,8205413,-0.9400000000000001,-0.26698,350.7275,"March 21, 25",-0.0026698
2025-03-24,354.62,364.43,354.28,363.77,361.52,4023527,4023527,9.15,2.58,359.275,"March 24, 25",0.0258
2025-03-25,361.53,363.65,358.54,360.99,358.76,2799657,2799657,-0.54,-0.14937,361.1775,"March 25, 25",-0.0014937
2025-03-26,360.39,364.73,360.12,362.13,359.89,3141372,3141372,1.74,0.48281,361.8425,"March 26, 25",0.0048281
2025-03-27,361.9,365.21,361.15,362.73,360.49,3036600,3036600,0.8300000000000001,0.22935000000000003,362.7475,"March 27, 25",0.0022935
2025-03-28,363.16,363.2,356.17,358.15,355.94,2980206,2980206,-5.01,-1.38,360.17,"March 28, 25",-0.013800000000000002
2025-03-31,353.5,368.74,352.65,366.49,364.23,4498842,4498842,13.0,3.67,360.345,"March 31, 25",0.0367
2025-04-01,364.14,367.29,361.92,365.52,363.26,2801979,2801979,1.38,0.37898000000000004,364.7175,"April 01, 25",0.0037898
2025-04-02,362.56,372.31,362.26,370.89,368.6,3189508,3189508,8.33,2.3,367.005,"April 02, 25",0.023
2025-04-03,355.78,360.04,351.71,355.91,353.71,5407124,5407124,0.13,0.03653943,355.86,"April 03, 25",0.0003653943
2025-04-04,350.71,365.44,349.04,353.9,351.71,7531133,7531133,3.19,0.90958,354.7725,"April 04, 25",0.0090958
2025-04-07,344.3,354.22,333.5,341.51,339.4,6950500,6950500,-2.79,-0.8103400000000001,343.3825,"April 07, 25",-0.0081034
2025-04-08,350.38,354.0,329.74,335.24,333.17,4868020,4868020,-15.14,-4.32,342.34,"April 08, 25",-0.0432
2025-04-09,328.6,356.04,326.31,355.39,353.2,6793000,6793000,26.79,8.15,341.585,"April 09, 25",0.0815
2025-04-10,352.85,355.29,339.66,353.62,351.44,5574800,5574800,0.77,0.21822000000000003,350.355,"April 10, 25",0.0021822
2025-04-11,350.31,354.47,344.2,353.86,351.67,3576408,3576408,3.55,1.01,350.71,"April 11, 25",0.010100000000000001
2025-04-14,357.8,359.02,353.6,357.2,354.99,2842090,2842090,-0.6000000000000001,-0.16769,356.905,"April 14, 25",-0.0016768999999999998
2025-04-15,356.56,361.44,353.32,354.11,351.92,2883120,2883120,-2.45,-0.6871200000000001,356.3575,"April 15, 25",-0.0068712
2025-04-16,351.84,353.8,344.32,345.99,343.85,2637577,2637577,-5.85,-1.6600000000000001,348.9875,"April 16, 25",-0.0166
2025-04-17,348.55,357.5,348.37,355.06,352.87,3232397,3232397,6.51,1.87,352.37,"April 17, 25",0.0187
2025-04-21,354.29,354.36,341.8,346.9,344.76,4015242,4015242,-7.39,-2.09,349.3375,"April 21, 25",-0.020900000000000002
2025-04-22,351.16,356.22,350.42,354.43,352.24,2802400,2802400,3.27,0.9312,353.0575,"April 22, 25",0.009311999999999999
2025-04-23,361.92,364.84,354.85,356.42,354.22,3283300,3283300,-5.5,-1.52,359.5075,"April 23, 25",-0.0152
2025-04-24,356.5,360.4,354.61,359.64,357.42,2749500,2749500,3.14,0.8807900000000001,357.7875,"April 24, 25",0.0088079
2025-04-25,357.7,359.0,354.74,357.58,355.37,2811300,2811300,-0.12,-0.03354767,357.255,"April 25, 25",-0.0003354767
2025-04-28,357.99,360.1,354.51,356.92,354.72,2413000,2413000,-1.07,-0.29889000000000004,357.38,"April 28, 25",-0.0029889
2025-04-29,355.89,360.58,354.73,359.0,356.78,2837019,2837019,3.11,0.87387,357.55,"April 29, 25",0.0087387
2025-04-30,356.5,361.27,352.38,360.49,358.26,3741500,3741500,3.99,1.12,357.66,"April 30, 25",0.0112
2025-05-01,360.31,362.88,357.72,358.3,356.09,3210100,3210100,-2.01,-0.5578500000000001,359.8025,"May 01, 25",-0.0055785
2025-05-02,362.08,366.23,361.16,364.52,362.27,2283300,2283300,2.44,0.67388,363.4975,"May 02, 25",0.0067388
2025-05-05,362.13,364.26,359.73,361.73,359.5,2563500,2563500,-0.4,-0.11046,361.9625,"May 05, 25",-0.0011045999999999999
2025-05-06,358.68,362.27,357.13,359.38,357.16,2299714,2299714,0.7000000000000001,0.19516000000000003,359.365,"May 06, 25",0.0019516
2025-05-07,360.48,363.78,359.76,362.75,360.51,2657494,2657494,2.27,0.6297200000000001,361.6925,"May 07, 25",0.006297199999999999
2025-05-08,364.01,369.31,362.26,364.86,362.61,3035800,3035800,0.85,0.23351000000000002,365.11,"May 08, 25",0.0023351
2025-05-09,362.13,365.57,361.5,362.71,360.47,1970880,1970880,0.58,0.16016000000000002,362.9775,"May 09, 25",0.0016016
2025-05-12,375.0,378.72,373.48,376.59,374.26,3831670,3831670,1.5899999999999999,0.424,375.9475,"May 12, 25",0.004240000000000001
2025-05-13,381.0,381.0,372.95,373.6,371.29,2726800,2726800,-7.4,-1.94,377.1375,"May 13, 25",-0.0194
2025-05-14,371.9,375.79,370.83,372.81,370.51,2587687,2587687,0.91,0.24469000000000002,372.8325,"May 14, 25",0.0024468999999999997
2025-05-15,372.1,379.33,371.52,378.63,376.29,2830697,2830697,6.53,1.75,375.395,"May 15, 25",0.0175
2025-05-16,380.23,381.17,378.15,380.78,378.43,3129100,3129100,0.55,0.14465,380.0825,"May 16, 25",0.0014464999999999999
2025-05-19,374.19,381.16,374.16,379.38,377.04,4428247,4428247,5.19,1.3900000000000001,377.2225,"May 19, 25",0.013900000000000001
2025-05-20,386.37,389.75,374.05,377.05,374.72,6287400,6287400,-9.32,-2.41,381.805,"May 20, 25",-0.0241
2025-05-21,377.98,378.33,368.6,370.84,368.55,3966046,3966046,-7.14,-1.8900000000000001,373.9375,"May 21, 25",-0.0189
2025-05-22,368.0,369.23,364.57,366.13,363.87,2957341,2957341,-1.87,-0.50815,366.9825,"May 22, 25",-0.0050815
2025-05-23,362.38,364.72,361.15,362.71,360.47,3115209,3115209,0.33,0.09106463000000001,362.74,"May 23, 25",0.0009106463000000001
2025-05-27,365.89,370.55,365.16,370.4,368.11,3998500,3998500,4.51,1.23,368.0,"May 27, 25",0.0123
2025-05-28,368.82,371.15,367.43,368.06,365.79,2986141,2986141,-0.76,-0.20606000000000002,368.865,"May 28, 25",-0.0020606
2025-05-29,370.0,370.35,364.06,368.29,366.02,3035069,3035069,-1.71,-0.46216,368.175,"May 29, 25",-0.0046216
2025-05-30,367.05,369.64,365.12,368.29,366.02,4110587,4110587,1.24,0.33783,367.525,"May 30, 25",0.0033783
2025-06-02,365.15,368.04,361.84,367.96,365.69,2507113,2507113,2.81,0.7695500000000001,365.7475,"June 02, 25",0.0076955
2025-06-03,367.96,373.54,367.0,373.08,370.78,3359541,3359541,5.12,1.3900000000000001,370.395,"June 03, 25",0.013900000000000001
2025-06-04,373.08,375.37,371.66,372.4,370.1,2429139,2429139,-0.68,-0.18227000000000002,373.1275,"June 04, 25",-0.0018227
2025-06-05,370.99,371.56,367.51,369.28,369.28,2324800,2324800,-1.71,-0.46093000000000006,369.835,"June 05, 25",-0.0046093
2025-06-06,371.51,372.65,365.97,367.33,367.33,2349978,2349978,-4.18,-1.13,369.365,"June 06, 25",-0.011300000000000001
2025-06-09,367.32,367.35,364.36,365.2,365.2,2619747,2619747,-2.12,-0.57715,366.0575,"June 09, 25",-0.0057715
2025-06-10,365.94,368.55,362.55,367.91,367.91,3014922,3014922,1.97,0.53834,366.2375,"June 10, 25",0.0053834
2025-06-11,369.14,369.14,359.31,360.46,360.46,3793526,3793526,-8.68,-2.35,364.5125,"June 11, 25",-0.0235
2025-06-12,360.81,365.07,358.51,363.16,363.16,2921924,2921924,2.35,0.6513100000000001,361.8875,"June 12, 25",0.0065131
2025-06-13,360.0,362.79,352.8,354.66,354.66,3364429,3364429,-5.34,-1.48,357.5625,"June 13, 25",-0.0148
2025-06-16,355.88,357.11,351.9,353.56,353.56,3688615,3688615,-2.32,-0.6519100000000001,354.6125,"June 16, 25",-0.0065191
2025-06-17,351.94,354.29,347.41,348.78,348.78,4230115,4230115,-3.16,-0.8978800000000001,350.605,"June 17, 25",-0.0089788
2025-06-18,350.08,350.9,345.8,347.03,347.03,4454226,4454226,-3.05,-0.8712300000000001,348.4525,"June 18, 25",-0.0087123
2025-06-20,347.49,351.21,346.82,349.62,349.62,8056500,8056500,2.13,0.61297,348.785,"June 20, 25",0.0061297
2025-06-23,349.97,357.07,348.52,356.96,356.96,3862430,3862430,6.99,2.0,353.13,"June 23, 25",0.02
2025-06-24,356.67,361.71,355.78,360.42,360.42,4089980,4089980,3.75,1.05,358.645,"June 24, 25",0.0105
2025-06-25,359.12,363.6,358.34,361.86,361.86,4159600,4159600,2.74,0.7629800000000001,360.73,"June 25, 25",0.0076298
2025-06-26,363.22,365.23,360.6,363.5,363.5,3187900,3187900,0.28500000000000003,0.07708827,363.1375,"June 26, 25",0.0007708827
2025-06-27,363.61,370.15,363.0,368.74,368.74,5503743,5503743,5.13,1.4100000000000001,366.375,"June 27, 25",0.014100000000000001
2025-06-30,369.28,370.95,364.72,366.64,366.64,4601082,4601082,-2.64,-0.7149,367.8975,"June 30, 25",-0.007149
2025-07-01,364.34,379.69,362.95,373.16,373.16,5152607,5152607,8.82,2.42,370.035,"July 01, 25",0.024200000000000003
2025-07-02,373.65,373.97,369.37,371.85,371.85,3011753,3011753,-1.79,-0.48173000000000005,372.21,"July 02, 25",-0.0048173
2025-07-03,371.81,373.18,368.33,371.68,371.68,2573629,2573629,-0.13,-0.03496409,371.25,"July 03, 25",-0.0003496409
2025-07-07,371.0,372.79,364.73,367.64,367.64,3433100,3433100,-3.36,-0.90566,369.04,"July 07, 25",-0.0090566
2025-07-08,366.02,370.4,365.11,367.5,367.5,2531700,2531700,1.48,0.40435000000000004,367.2575,"July 08, 25",0.0040435
2025-07-09,367.51,371.07,364.79,371.04,371.04,3384213,3384213,3.5300000000000002,0.96052,368.6025,"July 09, 25",0.0096052
2025-07-10,369.0,377.94,368.51,373.3,373.3,3703252,3703252,4.3,1.17,372.1875,"July 10, 25",0.0117
2025-07-11,370.36,371.8,367.11,370.07,370.07,3069180,3069180,-0.29,-0.07830219000000001,369.835,"July 11, 25",-0.0007830219
2025-07-14,370.48,371.29,366.45,370.11,370.11,2481246,2481246,-0.365,-0.09987044,369.5825,"July 14, 25",-0.0009987044000000001
2025-07-15,369.98,370.75,358.52,358.64,358.64,3868709,3868709,-11.34,-3.07,364.4725,"July 15, 25",-0.0307
2025-07-16,359.86,360.95,352.46,357.4,357.4,4260231,4260231,-2.46,-0.6836,357.6675,"July 16, 25",-0.006836
2025-07-17,356.54,360.32,354.66,359.04,359.04,3128900,3128900,2.5,0.70118,357.64,"July 17, 25",0.0070117999999999995
2025-07-18,359.98,360.6,356.97,359.4,359.4,3361947,3361947,-0.58,-0.16112,359.2375,"July 18, 25",-0.0016112
2025-07-21,360.72,365.78,359.84,364.04,364.04,3504271,3504271,3.32,0.9203800000000001,362.595,"July 21, 25",0.0092038
2025-07-22,364.48,372.2,363.72,371.01,371.01,3095403,3095403,6.53,1.79,367.8525,"July 22, 25",0.0179
2025-07-23,371.7,377.88,371.55,376.35,376.35,3238000,3238000,4.66,1.25,374.37,"July 23, 25",0.0125
2025-07-24,375.48,377.88,372.26,373.09,373.09,3088000,3088000,-2.39,-0.6365200000000001,374.6775,"July 24, 25",-0.0063652
2025-07-25,374.66,375.99,373.05,375.34,375.34,2221069,2221069,0.68,0.18150000000000002,374.76,"July 25, 25",0.001815
2025-07-28,373.74,381.08,372.98,377.23,377.23,4062800,4062800,3.49,0.9338000000000001,376.2575,"July 28, 25",0.009337999999999999
2025-07-29,377.0,379.73,374.77,377.34,377.34,2931600,2931600,0.34,0.09018568,377.21,"July 29, 25",0.0009018568
2025-07-30,377.68,378.53,369.63,372.08,372.08,3110713,3110713,-5.6,-1.48,374.48,"July 30, 25",-0.0148
