date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-01-07,153.03,153.13,140.01,140.14,140.12,351782200,351782200,-12.89,-8.42,146.5775,"January 07, 25",-0.08420000000000001
2025-01-08,142.58,143.95,137.56,140.11,140.09,227349948,227349948,-2.47,-1.73,141.05,"January 08, 25",-0.0173
2025-01-10,137.45,139.92,134.22,135.91,135.89,207602514,207602514,-1.54,-1.12,136.875,"January 10, 25",-0.0112
2025-01-13,129.99,133.49,129.51,133.23,133.21,204808914,204808914,3.24,2.49,131.555,"January 13, 25",0.024900000000000002
2025-01-14,136.05,136.38,130.05,131.76,131.74,195590500,195590500,-4.29,-3.15,133.56,"January 14, 25",-0.0315
2025-01-15,133.65,136.45,131.29,136.24,136.22,185217338,185217338,2.59,1.94,134.4075,"January 15, 25",0.0194
2025-01-16,138.64,138.75,133.49,133.57,133.55,209235600,209235600,-5.07,-3.66,136.1125,"January 16, 25",-0.0366
2025-01-17,136.69,138.5,135.46,137.71,137.69,201188800,201188800,1.02,0.74621,137.09,"January 17, 25",0.007462099999999999
2025-01-21,139.16,141.83,137.09,140.83,140.81,197749000,197749000,1.67,1.2,139.7275,"January 21, 25",0.012
2025-01-22,144.66,147.79,143.67,147.07,147.05,237651400,237651400,2.41,1.67,145.7975,"January 22, 25",0.0167
2025-01-23,145.05,147.23,143.72,147.22,147.2,155915549,155915549,2.17,1.5,145.805,"January 23, 25",0.015
2025-01-24,148.37,148.97,141.88,142.62,142.6,234657635,234657635,-5.75,-3.88,145.46,"January 24, 25",-0.0388
2025-01-27,124.8,128.4,116.7,118.42,118.4,818830900,818830900,-6.38,-5.11,122.08,"January 27, 25",-0.0511
2025-01-28,121.81,129.0,116.25,128.99,128.97,579666400,579666400,7.18,5.89,124.0125,"January 28, 25",0.0589
2025-01-29,126.5,126.89,120.05,123.7,123.68,467120640,467120640,-2.8,-2.21,124.285,"January 29, 25",-0.0221
2025-01-30,123.1,125.0,118.1,124.65,124.63,392925500,392925500,1.55,1.26,122.7125,"January 30, 25",0.0126
2025-01-31,123.78,127.85,119.19,120.07,120.05,390372900,390372900,-3.71,-3.0,122.7225,"January 31, 25",-0.03
2025-02-03,114.75,118.57,113.01,116.66,116.64,371235700,371235700,1.9100000000000001,1.6600000000000001,115.7475,"February 03, 25",0.0166
2025-02-04,116.96,121.2,116.7,118.65,118.63,256550040,256550040,1.69,1.44,118.3775,"February 04, 25",0.014400000000000001
2025-02-05,121.76,125.0,120.76,124.83,124.81,263110629,263110629,3.07,2.52,123.0875,"February 05, 25",0.0252
2025-02-06,127.42,128.77,125.21,128.68,128.66,251483600,251483600,1.26,0.9888600000000001,127.52,"February 06, 25",0.009888599999999999
2025-02-07,129.22,130.37,125.0,129.84,129.82,228186300,228186300,0.62,0.4798,128.6075,"February 07, 25",0.004798
2025-02-10,130.09,135.0,129.96,133.57,133.55,216989100,216989100,3.48,2.68,132.155,"February 10, 25",0.0268
2025-02-11,132.58,134.48,131.02,132.8,132.78,178902400,178902400,0.22,0.16594,132.72,"February 11, 25",0.0016594
2025-02-12,130.02,132.24,129.08,131.14,131.12,160278600,160278600,1.12,0.8614100000000001,130.62,"February 12, 25",0.0086141
2025-02-13,131.56,136.5,131.17,135.29,135.27,197430000,197430000,3.73,2.84,133.63,"February 13, 25",0.0284
2025-02-14,136.48,139.25,135.5,138.85,138.83,195479600,195479600,2.37,1.74,137.52,"February 14, 25",0.017400000000000002
2025-02-18,141.27,143.44,137.93,139.4,139.38,219176627,219176627,-1.87,-1.32,140.51,"February 18, 25",-0.0132
2025-02-19,139.51,141.36,137.22,139.23,139.21,167536006,167536006,-0.28,-0.20070000000000002,139.33,"February 19, 25",-0.002007
2025-02-20,140.03,140.66,136.79,140.11,140.09,143903600,143903600,0.08,0.05713061,139.3975,"February 20, 25",0.0005713061
2025-02-21,140.04,141.46,134.03,134.43,134.41,228217600,228217600,-5.61,-4.01,137.49,"February 21, 25",-0.040100000000000004
2025-02-24,136.56,138.59,130.08,130.28,130.26,251381137,251381137,-6.28,-4.6,133.8775,"February 24, 25",-0.046
2025-02-25,129.98,130.2,124.44,126.63,126.61,271428711,271428711,-3.35,-2.58,127.8125,"February 25, 25",-0.0258
2025-02-26,129.99,133.73,128.49,131.28,131.26,322553814,322553814,1.29,0.99238,130.8725,"February 26, 25",0.0099238
2025-02-27,135.0,135.01,120.01,120.15,120.13,443175846,443175846,-14.85,-11.0,127.5425,"February 27, 25",-0.11
2025-02-28,118.02,125.09,116.4,124.92,124.9,389091145,389091145,6.9,5.85,121.1075,"February 28, 25",0.0585
2025-03-03,123.51,123.7,112.28,114.06,114.04,411381400,411381400,-9.45,-7.65,118.3875,"March 03, 25",-0.0765
2025-03-04,110.65,119.31,110.11,115.99,115.97,398163305,398163305,5.34,4.83,114.015,"March 04, 25",0.0483
2025-03-05,117.58,118.28,114.51,117.3,117.28,284337900,284337900,-0.28,-0.23814000000000002,116.9175,"March 05, 25",-0.0023814
2025-03-06,113.53,115.35,110.22,110.57,110.55,321181900,321181900,-2.96,-2.61,112.4175,"March 06, 25",-0.0261
2025-03-07,111.25,113.48,107.56,112.69,112.67,341755500,341755500,1.44,1.29,111.245,"March 07, 25",0.0129
2025-03-10,109.9,111.85,105.46,106.98,106.96,366487400,366487400,-2.92,-2.66,108.5475,"March 10, 25",-0.026600000000000002
2025-03-11,106.99,112.24,104.77,108.76,108.74,354865700,354865700,1.77,1.65,108.19,"March 11, 25",0.0165
2025-03-12,114.12,116.76,112.88,115.74,115.73,323857500,323857500,1.62,1.42,114.875,"March 12, 25",0.0142
2025-03-13,117.03,117.76,113.79,115.58,115.57,299033131,299033131,-1.45,-1.24,116.04,"March 13, 25",-0.012400000000000001
2025-03-14,118.61,121.88,118.15,121.67,121.66,277593500,277593500,3.06,2.58,120.0775,"March 14, 25",0.0258
2025-03-17,122.74,122.89,118.03,119.53,119.52,255501500,255501500,-3.21,-2.62,120.7975,"March 17, 25",-0.0262
2025-03-18,118.0,119.02,114.54,115.43,115.42,299686944,299686944,-2.5700000000000003,-2.18,116.7475,"March 18, 25",-0.0218
2025-03-19,117.27,120.45,115.68,117.52,117.51,273426225,273426225,0.25,0.21318,117.73,"March 19, 25",0.0021318
2025-03-20,116.55,120.2,116.47,118.53,118.52,248829749,248829749,1.98,1.7000000000000002,117.9375,"March 20, 25",0.017
2025-03-21,116.94,117.99,115.42,117.7,117.69,266498528,266498528,0.76,0.6499100000000001,117.0125,"March 21, 25",0.0064991
2025-03-24,119.88,122.22,119.34,121.41,121.4,228452534,228452534,1.53,1.28,120.7125,"March 24, 25",0.0128
2025-03-25,120.55,121.29,118.92,120.69,120.68,167447200,167447200,0.145,0.11613000000000001,120.3625,"March 25, 25",0.0011612999999999999
2025-03-26,118.73,118.84,112.71,113.76,113.75,296431667,296431667,-4.97,-4.19,116.01,"March 26, 25",-0.0419
2025-03-27,111.35,114.45,110.66,111.43,111.42,236902100,236902100,0.08,0.07184553,111.9725,"March 27, 25",0.0007184553
2025-03-28,111.49,112.87,109.07,109.67,109.66,229872549,229872549,-1.81,-1.63,110.775,"March 28, 25",-0.016300000000000002
2025-03-31,105.13,110.96,103.65,108.38,108.37,299212700,299212700,3.25,3.09,107.03,"March 31, 25",0.0309
2025-04-01,108.52,110.2,106.47,110.15,110.14,222614034,222614034,1.6400000000000001,1.5,108.835,"April 01, 25",0.015
2025-04-02,107.29,111.98,106.79,110.42,110.41,220601243,220601243,3.13,2.92,109.12,"April 02, 25",0.0292
2025-04-03,103.51,105.63,101.6,101.8,101.79,338769412,338769412,-1.71,-1.65,103.135,"April 03, 25",-0.0165
2025-04-04,98.91,100.13,92.11,94.31,94.3,532273810,532273810,-4.6,-4.65,96.365,"April 04, 25",-0.0465
2025-04-07,87.46,101.75,86.62,97.64,97.63,611041347,611041347,10.18,11.64,93.3675,"April 07, 25",0.1164
2025-04-08,103.81,105.85,94.46,96.3,96.29,476243400,476243400,-7.51,-7.23,100.105,"April 08, 25",-0.0723
2025-04-09,98.89,115.1,97.53,114.33,114.32,612918336,612918336,15.44,15.61,106.4625,"April 09, 25",0.15610000000000002
2025-04-10,109.37,110.86,99.15,107.57,107.56,437812400,437812400,-1.8,-1.65,106.7375,"April 10, 25",-0.0165
2025-04-11,108.5,111.55,107.48,110.93,110.92,313417300,313417300,2.43,2.24,109.615,"April 11, 25",0.0224
2025-04-14,114.11,114.29,109.07,110.71,110.7,264705049,264705049,-3.4,-2.98,112.045,"April 14, 25",-0.0298
2025-04-15,110.97,113.62,110.5,112.2,112.19,228966900,228966900,1.23,1.11,111.8225,"April 15, 25",0.0111
2025-04-16,104.55,106.79,100.45,104.49,104.48,397016900,397016900,-0.06,-0.05738881,104.07,"April 16, 25",-0.0005738881
2025-04-17,104.45,104.47,100.05,101.49,101.48,292517465,292517465,-2.96,-2.83,102.615,"April 17, 25",-0.028300000000000002
2025-04-21,98.77,99.44,95.04,96.91,96.9,288501136,288501136,-1.8599999999999999,-1.88,97.54,"April 21, 25",-0.0188
2025-04-22,98.78,99.81,97.28,98.89,98.88,241004800,241004800,0.11,0.11136000000000001,98.69,"April 22, 25",0.0011136
2025-04-23,104.52,104.8,102.02,102.71,102.7,247526000,247526000,-1.81,-1.73,103.5125,"April 23, 25",-0.0173
2025-04-24,103.48,106.54,103.11,106.43,106.42,220815041,220815041,2.96,2.85,104.89,"April 24, 25",0.0285
2025-04-25,106.85,111.92,105.73,111.01,111.0,251064700,251064700,4.16,3.89,108.8775,"April 25, 25",0.038900000000000004
2025-04-28,109.69,110.37,106.02,108.73,108.72,207708500,207708500,-0.96,-0.87519,108.7025,"April 28, 25",-0.0087519
2025-04-29,107.67,110.2,107.44,109.02,109.01,170444300,170444300,1.35,1.25,108.5825,"April 29, 25",0.0125
2025-04-30,104.47,108.92,104.08,108.92,108.91,235044611,235044611,4.45,4.26,106.5975,"April 30, 25",0.0426
2025-05-01,113.08,114.94,111.3,111.61,111.6,236121507,236121507,-1.47,-1.3,112.7325,"May 01, 25",-0.013000000000000001
2025-05-02,114.18,115.4,113.37,114.5,114.49,190194800,190194800,0.32,0.28026,114.3625,"May 02, 25",0.0028025999999999997
2025-05-05,112.91,114.67,112.66,113.82,113.81,133163241,133163241,0.915,0.80595,113.515,"May 05, 25",0.008059499999999999
2025-05-06,111.48,114.74,110.82,113.54,113.53,158525621,158525621,2.06,1.85,112.645,"May 06, 25",0.018500000000000003
2025-05-07,113.05,117.68,112.28,117.06,117.05,207827821,207827821,4.02,3.55,115.0175,"May 07, 25",0.035500000000000004
2025-05-08,118.25,118.68,115.85,117.37,117.36,198428122,198428122,-0.88,-0.74419,117.5375,"May 08, 25",-0.0074418999999999996
2025-05-09,117.35,118.23,115.21,116.65,116.64,132972200,132972200,-0.7000000000000001,-0.5965100000000001,116.86,"May 09, 25",-0.0059651
2025-05-12,121.97,123.0,120.28,123.0,122.99,225023345,225023345,1.03,0.84447,122.0625,"May 12, 25",0.0084447
2025-05-13,124.98,131.22,124.47,129.93,129.92,330430105,330430105,4.95,3.96,127.65,"May 13, 25",0.0396
2025-05-14,133.2,135.44,131.68,135.34,135.33,281180830,281180830,2.15,1.6099999999999999,133.915,"May 14, 25",0.0161
2025-05-15,134.29,136.3,132.66,134.83,134.82,226632600,226632600,0.535,0.40211,134.52,"May 15, 25",0.0040211
2025-05-16,136.22,136.35,133.46,135.4,135.39,226542500,226542500,-0.8200000000000001,-0.60197,135.3575,"May 16, 25",-0.006019699999999999
2025-05-19,132.39,135.87,132.39,135.57,135.56,193154600,193154600,3.18,2.4,134.055,"May 19, 25",0.024
